0.100, -1.4306226081
0.200, -0.9999733966
0.300, -0.7480550751
0.400, -0.5693114506
0.500, -0.4306685636
0.600, -0.3173902889
0.700, -0.2216112471
0.800, -0.1386457085
0.900, -0.0654636151
1.000, 0E-10
1.100, 0.0592192410
1.200, 0.1132821588
1.300, 0.1630139152
1.400, 0.2090611824
1.500, 0.2519297881
1.600, 0.2920299442
1.700, 0.3296936574
1.800, 0.3652074792
1.900, 0.3988009428
2.000, 0.4306705520
2.100, 0.4609858200
2.200, 0.4898955265
2.300, 0.5175134929
2.400, 0.5439585312
2.500, 0.5693237625
2.600, 0.5936924917
2.700, 0.6171374547
2.800, 0.6397338560
2.900, 0.6615330799
3.000, 0.6826003401
3.100, 0.7029732038
3.200, 0.7227029001
3.300, 0.7418238731
3.400, 0.7603732158
3.500, 0.7783849448
3.600, 0.7958862979
3.700, 0.8129062393
3.800, 0.8294763525
3.900, 0.8456132670
4.000, 0.8613468663
4.100, 0.8766884628
4.200, 0.8916641098
4.300, 0.9062843275
4.400, 0.9205694706
4.500, 0.9345336304
4.600, 0.9481878750
4.700, 0.9615465744
4.800, 0.9746281055
4.900, 0.9874371180
5.000, 0.9999937868
5.100, 1.0122969147
5.200, 1.0243649283
5.300, 1.0362000422
5.400, 1.0478149970
5.500, 1.0592168902
5.600, 1.0704103547
5.700, 1.0814038286
5.800, 1.0922102120
5.900, 1.1028290896
